time,symbol,open,high,low,close,volume
2020-04-16 10:00:00,BIST_DLY:XU100,960.1647,968.8489,958.4589,960.7633,0.0
2020-04-16 14:00:00,BIST_DLY:XU100,960.822,964.1594,957.6604,962.4909,0.0
2020-04-17 06:00:00,BIST_DLY:XU100,962.4909,984.3342,962.4909,981.6985,0.0
2020-04-17 10:00:00,BIST_DLY:XU100,981.5878,987.5854,979.5061,982.2917,0.0
2020-04-17 14:00:00,BIST_DLY:XU100,982.3547,982.9658,976.4326,981.7982,0.0
2020-04-20 06:00:00,BIST_DLY:XU100,981.7982,992.6668,981.7982,989.2821,0.0
2020-04-20 10:00:00,BIST_DLY:XU100,989.4685,989.4959,980.68,986.3305,0.0
2020-04-20 14:00:00,BIST_DLY:XU100,986.5265,990.3914,985.0765,989.4588,0.0
2020-04-21 06:00:00,BIST_DLY:XU100,989.4588,989.4588,975.3875,977.4271,0.0
2020-04-21 10:00:00,BIST_DLY:XU100,977.4405,980.2111,972.7589,979.7822,0.0
2020-04-21 14:00:00,BIST_DLY:XU100,979.7763,980.8049,976.19,976.19,0.0
2020-04-22 06:00:00,BIST_DLY:XU100,976.19,989.6178,976.19,986.9554,0.0
2020-04-22 10:00:00,BIST_DLY:XU100,986.8846,989.1054,982.1797,985.825,0.0
2020-04-22 14:00:00,BIST_DLY:XU100,985.7238,986.6307,981.7098,981.7098,0.0
2020-04-24 06:00:00,BIST_DLY:XU100,981.7098,989.4554,979.2933,988.1349,0.0
2020-04-24 10:00:00,BIST_DLY:XU100,988.0051,994.9708,987.1846,989.6409,0.0
2020-04-24 14:00:00,BIST_DLY:XU100,989.6619,989.8659,986.7729,987.5896,0.0
2020-04-27 06:00:00,BIST_DLY:XU100,987.5896,1011.4715,987.5896,1010.6856,0.0
2020-04-27 10:00:00,BIST_DLY:XU100,1010.7564,1013.3324,1005.4967,1008.7935,0.0
2020-04-27 14:00:00,BIST_DLY:XU100,1008.7222,1013.6057,1007.6583,1012.6736,0.0
2020-04-28 06:00:00,BIST_DLY:XU100,1012.6736,1019.1752,1006.6391,1015.6665,0.0
2020-04-28 10:00:00,BIST_DLY:XU100,1015.6274,1018.2187,1011.9788,1012.7871,0.0
2020-04-28 14:00:00,BIST_DLY:XU100,1012.9529,1014.6402,1006.2107,1007.0748,0.0
2020-04-29 06:00:00,BIST_DLY:XU100,1007.0748,1012.9927,1005.7905,1009.7372,0.0
2020-04-29 10:00:00,BIST_DLY:XU100,1009.668,1017.4267,1008.6795,1016.2164,0.0
2020-04-29 14:00:00,BIST_DLY:XU100,1016.269,1017.2822,1013.451,1015.9533,0.0
2020-04-30 06:00:00,BIST_DLY:XU100,1015.9533,1023.2843,1012.6588,1021.9057,0.0
2020-04-30 10:00:00,BIST_DLY:XU100,1021.938,1022.6442,993.5952,1004.0752,0.0
2020-04-30 14:00:00,BIST_DLY:XU100,1004.0853,1012.7983,1003.6235,1011.1011,0.0
2020-05-04 06:00:00,BIST_DLY:XU100,1011.1011,1011.1011,989.0887,994.4572,0.0
2020-05-04 10:00:00,BIST_DLY:XU100,994.437,996.169,983.0557,986.7486,0.0
2020-05-04 14:00:00,BIST_DLY:XU100,986.5457,990.6733,986.2775,988.4224,0.0
2020-05-05 06:00:00,BIST_DLY:XU100,988.4224,997.9134,978.8046,983.7919,0.0
2020-05-05 10:00:00,BIST_DLY:XU100,983.8484,991.89,983.4498,988.7566,0.0
2020-05-05 14:00:00,BIST_DLY:XU100,988.9405,989.6545,984.584,987.3752,0.0
2020-05-06 06:00:00,BIST_DLY:XU100,987.3752,990.3735,980.6946,990.2301,0.0
2020-05-06 10:00:00,BIST_DLY:XU100,990.2486,992.8005,985.6468,986.343,0.0
2020-05-06 14:00:00,BIST_DLY:XU100,986.2349,987.811,982.3126,985.7146,0.0
2020-05-07 06:00:00,BIST_DLY:XU100,985.7146,992.7348,977.9959,989.7039,0.0
2020-05-07 10:00:00,BIST_DLY:XU100,989.6356,992.2922,987.1251,988.0612,0.0
2020-05-07 14:00:00,BIST_DLY:XU100,988.205,988.386,983.9881,983.9881,0.0
2020-05-08 06:00:00,BIST_DLY:XU100,983.9881,995.1439,983.9881,985.759,0.0
2020-05-08 10:00:00,BIST_DLY:XU100,985.7696,987.1177,977.8966,978.2664,0.0
2020-05-08 14:00:00,BIST_DLY:XU100,978.142,980.4479,976.7182,978.452,0.0
2020-05-11 06:00:00,BIST_DLY:XU100,978.452,986.4105,978.452,982.9288,0.0
2020-05-11 10:00:00,BIST_DLY:XU100,982.9421,983.7219,978.5909,982.3308,0.0
2020-05-11 14:00:00,BIST_DLY:XU100,982.4405,983.5051,977.9223,977.9223,0.0
2020-05-12 06:00:00,BIST_DLY:XU100,977.9223,987.293,977.4033,986.679,0.0
2020-05-12 10:00:00,BIST_DLY:XU100,986.7145,995.8476,986.4933,994.7819,0.0
2020-05-12 14:00:00,BIST_DLY:XU100,994.8589,997.0831,993.56,996.1588,0.0
2020-05-13 06:00:00,BIST_DLY:XU100,996.1588,1005.2274,994.429,1004.1416,0.0
2020-05-13 10:00:00,BIST_DLY:XU100,1004.1867,1008.6492,1001.1744,1006.094,0.0
2020-05-13 14:00:00,BIST_DLY:XU100,1006.0775,1006.3611,1001.5913,1001.5913,0.0
2020-05-14 06:00:00,BIST_DLY:XU100,1001.5913,1003.8119,995.6361,1002.8571,0.0
2020-05-14 10:00:00,BIST_DLY:XU100,1002.927,1002.9778,984.9425,990.0232,0.0
2020-05-14 14:00:00,BIST_DLY:XU100,990.0376,992.7122,987.6048,991.9303,0.0
2020-05-15 06:00:00,BIST_DLY:XU100,991.9303,1008.1252,991.9303,1003.4434,0.0
2020-05-15 10:00:00,BIST_DLY:XU100,1003.5141,1004.5589,998.1139,1000.4447,0.0
2020-05-15 14:00:00,BIST_DLY:XU100,1000.5488,1001.1509,997.6815,997.6815,0.0
2020-05-18 06:00:00,BIST_DLY:XU100,997.6815,1015.7226,997.6815,1015.6345,0.0
2020-05-18 10:00:00,BIST_DLY:XU100,1015.614,1018.9062,1014.2619,1018.1087,0.0
2020-05-18 14:00:00,BIST_DLY:XU100,1018.038,1022.2452,1017.1258,1019.8296,0.0
2020-05-20 06:00:00,BIST_DLY:XU100,1019.8296,1029.9841,1019.68,1026.2099,0.0
2020-05-20 10:00:00,BIST_DLY:XU100,1026.213,1027.9919,1023.2138,1025.9763,0.0
2020-05-20 14:00:00,BIST_DLY:XU100,1025.9813,1026.8895,1021.5753,1021.5753,0.0
2020-05-21 06:00:00,BIST_DLY:XU100,1021.5753,1031.7987,1021.5753,1029.4644,0.0
2020-05-21 10:00:00,BIST_DLY:XU100,1029.4496,1032.2725,1021.4907,1026.8163,0.0
2020-05-21 14:00:00,BIST_DLY:XU100,1026.8454,1027.272,1023.3779,1026.4893,0.0
2020-05-22 06:00:00,BIST_DLY:XU100,1026.4893,1028.2612,1020.1376,1026.8472,0.0
2020-05-22 10:00:00,BIST_DLY:XU100,1026.8051,1033.0672,1026.4712,1027.3047,0.0
2020-05-22 14:00:00,BIST_DLY:XU100,1027.2694,1031.6889,1025.5062,1030.2434,0.0
2020-05-27 06:00:00,BIST_DLY:XU100,1030.2434,1050.3635,1030.2434,1047.3372,0.0
2020-05-27 10:00:00,BIST_DLY:XU100,1047.4677,1054.9506,1046.7089,1050.2484,0.0
2020-05-27 14:00:00,BIST_DLY:XU100,1050.1994,1052.9054,1049.3583,1049.535,0.0
2020-05-28 06:00:00,BIST_DLY:XU100,1049.535,1062.9154,1045.3459,1052.358,0.0
2020-05-28 10:00:00,BIST_DLY:XU100,1052.4249,1055.763,1050.0257,1051.4011,0.0
2020-05-28 14:00:00,BIST_DLY:XU100,1051.4996,1054.5028,1049.4034,1053.5976,0.0
2020-05-29 06:00:00,BIST_DLY:XU100,1053.5976,1056.6921,1046.7095,1049.9168,0.0
2020-05-29 10:00:00,BIST_DLY:XU100,1050.0781,1054.4075,1049.3454,1054.0508,0.0
2020-05-29 14:00:00,BIST_DLY:XU100,1054.1852,1055.2047,1049.3062,1055.2047,0.0
2020-06-01 06:00:00,BIST_DLY:XU100,1055.2047,1071.1276,1055.2047,1069.6246,0.0
2020-06-01 10:00:00,BIST_DLY:XU100,1069.5757,1071.9319,1067.0123,1070.4373,0.0
2020-06-01 14:00:00,BIST_DLY:XU100,1070.5844,1073.7153,1070.2056,1072.6619,0.0
2020-06-02 06:00:00,BIST_DLY:XU100,1072.6619,1084.8366,1072.6619,1083.3713,0.0
2020-06-02 10:00:00,BIST_DLY:XU100,1083.4472,1084.3597,1070.9867,1078.6413,0.0
2020-06-02 14:00:00,BIST_DLY:XU100,1078.6477,1083.4225,1077.9096,1080.9727,0.0
2020-06-03 06:00:00,BIST_DLY:XU100,1080.9727,1092.3084,1080.9727,1089.3258,0.0
2020-06-03 10:00:00,BIST_DLY:XU100,1089.4294,1090.4193,1086.7513,1089.1783,0.0
2020-06-03 14:00:00,BIST_DLY:XU100,1089.0943,1091.5064,1088.4893,1091.1134,0.0
2020-06-04 06:00:00,BIST_DLY:XU100,1091.1134,1097.3791,1087.7939,1093.8052,0.0
2020-06-04 10:00:00,BIST_DLY:XU100,1093.7948,1098.5313,1090.4035,1095.4485,0.0
2020-06-04 14:00:00,BIST_DLY:XU100,1095.4748,1097.7131,1092.763,1095.3692,0.0
2020-06-05 06:00:00,BIST_DLY:XU100,1095.3692,1104.344,1095.3692,1096.868,0.0
2020-06-05 10:00:00,BIST_DLY:XU100,1096.7492,1106.0192,1096.1237,1104.1087,0.0
2020-06-05 14:00:00,BIST_DLY:XU100,1104.1131,1105.2987,1100.1649,1100.2183,0.0
2020-06-08 06:00:00,BIST_DLY:XU100,1100.2183,1110.4282,1100.2183,1109.0188,0.0
2020-06-08 10:00:00,BIST_DLY:XU100,1108.9904,1109.4381,1105.1431,1107.0341,0.0
2020-06-08 14:00:00,BIST_DLY:XU100,1107.0062,1107.4055,1092.484,1096.3708,0.0
2020-06-09 06:00:00,BIST_DLY:XU100,1096.3708,1103.2986,1084.564,1087.7806,0.0
2020-06-09 10:00:00,BIST_DLY:XU100,1087.7914,1092.3879,1087.4199,1091.5833,0.0
2020-06-09 14:00:00,BIST_DLY:XU100,1091.5555,1093.8274,1089.175,1092.3652,0.0
2020-06-10 06:00:00,BIST_DLY:XU100,1092.3652,1103.2153,1092.3652,1099.1124,0.0
2020-06-10 10:00:00,BIST_DLY:XU100,1099.257,1104.0979,1097.328,1103.0959,0.0
2020-06-10 14:00:00,BIST_DLY:XU100,1103.1092,1103.1177,1097.0599,1097.7894,0.0
2020-06-11 06:00:00,BIST_DLY:XU100,1097.7894,1101.5845,1089.5647,1100.7733,0.0
2020-06-11 10:00:00,BIST_DLY:XU100,1100.5022,1100.8642,1087.4502,1093.5641,0.0
2020-06-11 14:00:00,BIST_DLY:XU100,1093.6977,1094.9696,1090.7334,1091.5541,0.0
2020-06-12 06:00:00,BIST_DLY:XU100,1091.5541,1094.5817,1078.3296,1092.0689,0.0
2020-06-12 10:00:00,BIST_DLY:XU100,1092.1666,1100.7456,1091.4535,1099.1326,0.0
2020-06-12 14:00:00,BIST_DLY:XU100,1099.1476,1101.2741,1097.3612,1098.3547,0.0
2020-06-15 06:00:00,BIST_DLY:XU100,1098.3547,1100.6694,1087.1608,1097.3452,0.0
2020-06-15 10:00:00,BIST_DLY:XU100,1097.3621,1099.9335,1092.7024,1094.2816,0.0
2020-06-15 14:00:00,BIST_DLY:XU100,1094.2549,1096.5547,1093.9426,1095.5595,0.0
2020-06-16 06:00:00,BIST_DLY:XU100,1095.5595,1112.5915,1095.5595,1112.5149,0.0
2020-06-16 10:00:00,BIST_DLY:XU100,1112.4573,1118.4956,1111.4495,1117.8606,0.0
2020-06-16 14:00:00,BIST_DLY:XU100,1117.634,1118.7503,1109.3966,1109.3966,0.0
2020-06-17 06:00:00,BIST_DLY:XU100,1109.3966,1116.1513,1104.1406,1106.008,0.0
2020-06-17 10:00:00,BIST_DLY:XU100,1106.1616,1112.8072,1105.7718,1110.619,0.0
2020-06-17 14:00:00,BIST_DLY:XU100,1110.7251,1111.0843,1107.6365,1109.3996,0.0
2020-06-18 06:00:00,BIST_DLY:XU100,1109.3996,1124.7889,1109.3996,1123.7766,0.0
2020-06-18 10:00:00,BIST_DLY:XU100,1123.9073,1126.7616,1118.5783,1122.3194,0.0
2020-06-18 14:00:00,BIST_DLY:XU100,1122.4361,1126.268,1122.1072,1124.9462,0.0
2020-06-19 06:00:00,BIST_DLY:XU100,1124.9462,1143.3753,1124.9462,1137.3271,0.0
2020-06-19 10:00:00,BIST_DLY:XU100,1137.3163,1142.0082,1133.6348,1137.3071,0.0
2020-06-19 14:00:00,BIST_DLY:XU100,1137.2679,1137.6692,1128.5792,1136.1189,0.0
2020-06-22 06:00:00,BIST_DLY:XU100,1136.1189,1153.7708,1136.1189,1151.2472,0.0
2020-06-22 10:00:00,BIST_DLY:XU100,1151.3405,1154.4743,1147.0561,1151.7518,0.0
2020-06-22 14:00:00,BIST_DLY:XU100,1151.7147,1154.218,1150.6733,1151.9005,0.0
2020-06-23 06:00:00,BIST_DLY:XU100,1151.9005,1162.3332,1151.9005,1160.7173,0.0
2020-06-23 10:00:00,BIST_DLY:XU100,1160.8958,1162.7922,1156.1686,1158.1351,0.0
2020-06-23 14:00:00,BIST_DLY:XU100,1158.1597,1158.8483,1150.5963,1153.3885,0.0
2020-06-24 06:00:00,BIST_DLY:XU100,1153.3885,1155.9865,1145.249,1149.4448,0.0
2020-06-24 10:00:00,BIST_DLY:XU100,1149.4497,1156.2741,1147.9254,1148.8511,0.0
2020-06-24 14:00:00,BIST_DLY:XU100,1148.894,1148.9527,1143.3311,1144.4891,0.0
2020-06-25 06:00:00,BIST_DLY:XU100,1144.4891,1149.7519,1134.1964,1146.682,0.0
2020-06-25 10:00:00,BIST_DLY:XU100,1146.7644,1147.309,1138.3211,1140.8629,0.0
2020-06-25 14:00:00,BIST_DLY:XU100,1140.8625,1143.4702,1140.5595,1141.3895,0.0
2020-06-26 06:00:00,BIST_DLY:XU100,1141.3895,1153.2722,1141.3895,1152.2339,0.0
2020-06-26 10:00:00,BIST_DLY:XU100,1152.2438,1153.5541,1147.2569,1148.5823,0.0
2020-06-26 14:00:00,BIST_DLY:XU100,1148.6308,1148.9529,1143.8934,1146.6841,0.0
2020-06-29 06:00:00,BIST_DLY:XU100,1146.6841,1154.0125,1144.3208,1152.6,0.0
2020-06-29 10:00:00,BIST_DLY:XU100,1152.6264,1159.1945,1151.4415,1157.6867,0.0
2020-06-29 14:00:00,BIST_DLY:XU100,1157.7714,1160.1458,1157.5732,1158.4301,0.0
2020-06-30 06:00:00,BIST_DLY:XU100,1158.4301,1168.309,1158.4301,1166.612,0.0
2020-06-30 10:00:00,BIST_DLY:XU100,1166.5548,1167.4994,1162.523,1163.0632,0.0
2020-06-30 14:00:00,BIST_DLY:XU100,1162.9268,1169.7069,1162.2257,1165.2478,0.0
2020-07-01 06:00:00,BIST_DLY:XU100,1165.2478,1173.5788,1154.7981,1156.6586,0.0
2020-07-01 10:00:00,BIST_DLY:XU100,1156.5343,1159.1127,1151.2255,1156.7204,0.0
2020-07-01 14:00:00,BIST_DLY:XU100,1156.7035,1158.061,1152.4799,1153.1498,0.0
2020-07-02 06:00:00,BIST_DLY:XU100,1153.1498,1168.0735,1153.1498,1165.3348,0.0
2020-07-02 10:00:00,BIST_DLY:XU100,1165.3527,1170.0008,1163.0114,1169.7943,0.0
2020-07-02 14:00:00,BIST_DLY:XU100,1169.8152,1171.7773,1167.645,1169.0777,0.0
2020-07-03 06:00:00,BIST_DLY:XU100,1169.0777,1173.9124,1165.9208,1168.8773,0.0
2020-07-03 10:00:00,BIST_DLY:XU100,1168.886,1169.6917,1154.59,1157.3931,0.0
2020-07-03 14:00:00,BIST_DLY:XU100,1157.3724,1158.4908,1153.1153,1157.4847,0.0
2020-07-06 06:00:00,BIST_DLY:XU100,1157.4847,1180.1527,1157.4847,1178.131,0.0
2020-07-06 10:00:00,BIST_DLY:XU100,1178.1452,1181.0223,1175.0396,1180.5114,0.0
2020-07-06 14:00:00,BIST_DLY:XU100,1180.4793,1185.1217,1179.7476,1184.8524,0.0
2020-07-07 06:00:00,BIST_DLY:XU100,1184.8524,1195.1214,1170.7509,1184.3849,0.0
2020-07-07 10:00:00,BIST_DLY:XU100,1184.3623,1193.9206,1181.9726,1192.9671,0.0
2020-07-07 14:00:00,BIST_DLY:XU100,1192.8917,1197.4517,1191.5954,1193.3885,0.0
2020-07-08 06:00:00,BIST_DLY:XU100,1193.3885,1202.0344,1190.641,1194.2937,0.0
2020-07-08 10:00:00,BIST_DLY:XU100,1194.308,1198.5813,1192.2129,1195.1851,0.0
2020-07-08 14:00:00,BIST_DLY:XU100,1195.2018,1195.5229,1185.7691,1187.1251,0.0
2020-07-09 06:00:00,BIST_DLY:XU100,1187.1251,1196.864,1179.9653,1189.0892,0.0
2020-07-09 10:00:00,BIST_DLY:XU100,1189.1049,1194.7698,1184.4022,1184.8619,0.0
2020-07-09 14:00:00,BIST_DLY:XU100,1184.8267,1185.397,1156.3447,1157.9359,0.0
2020-07-10 06:00:00,BIST_DLY:XU100,1157.9359,1157.9359,1128.2998,1142.9198,0.0
2020-07-10 10:00:00,BIST_DLY:XU100,1143.129,1144.987,1128.2941,1142.4415,0.0
2020-07-10 14:00:00,BIST_DLY:XU100,1142.4447,1148.0856,1136.3214,1148.0856,0.0
2020-07-13 06:00:00,BIST_DLY:XU100,1148.0856,1172.5463,1148.0856,1172.3491,0.0
2020-07-13 10:00:00,BIST_DLY:XU100,1172.3246,1179.5832,1171.2603,1179.151,0.0
2020-07-13 14:00:00,BIST_DLY:XU100,1179.1477,1183.9867,1178.498,1183.9867,0.0
2020-07-14 06:00:00,BIST_DLY:XU100,1183.9867,1186.5756,1175.423,1183.6174,0.0
2020-07-14 10:00:00,BIST_DLY:XU100,1183.6709,1184.8022,1170.022,1177.7927,0.0
2020-07-14 14:00:00,BIST_DLY:XU100,1177.8188,1178.5394,1173.3133,1177.411,0.0
2020-07-16 06:00:00,BIST_DLY:XU100,1177.411,1194.5134,1177.411,1190.464,0.0
2020-07-16 10:00:00,BIST_DLY:XU100,1190.662,1193.7531,1186.848,1189.4297,0.0
2020-07-16 14:00:00,BIST_DLY:XU100,1189.3772,1190.1774,1186.9761,1188.0753,0.0
2020-07-17 06:00:00,BIST_DLY:XU100,1188.0753,1191.6106,1183.6061,1189.4131,0.0
2020-07-17 10:00:00,BIST_DLY:XU100,1189.4869,1190.9988,1185.9734,1187.3247,0.0
2020-07-17 14:00:00,BIST_DLY:XU100,1187.4689,1188.3551,1184.7938,1187.8609,0.0
2020-07-20 06:00:00,BIST_DLY:XU100,1187.8609,1196.7963,1185.8278,1195.6128,0.0
2020-07-20 10:00:00,BIST_DLY:XU100,1195.4449,1197.4733,1193.0512,1195.1407,0.0
2020-07-20 14:00:00,BIST_DLY:XU100,1195.1688,1196.398,1191.8886,1192.8087,0.0
2020-07-21 06:00:00,BIST_DLY:XU100,1192.8087,1205.8555,1192.8087,1204.21,0.0
2020-07-21 10:00:00,BIST_DLY:XU100,1204.2434,1205.6347,1198.0295,1202.4,0.0
2020-07-21 14:00:00,BIST_DLY:XU100,1202.4087,1202.5576,1171.6045,1180.42,0.0
2020-07-22 06:00:00,BIST_DLY:XU100,1180.42,1193.7161,1175.356,1187.6883,0.0
2020-07-22 10:00:00,BIST_DLY:XU100,1187.676,1189.4148,1178.9881,1182.8972,0.0
2020-07-22 14:00:00,BIST_DLY:XU100,1182.702,1184.7072,1179.8371,1180.7991,0.0
2020-07-23 06:00:00,BIST_DLY:XU100,1180.7991,1194.4693,1180.7991,1193.2726,0.0
2020-07-23 10:00:00,BIST_DLY:XU100,1193.2722,1196.724,1186.8125,1191.4463,0.0
2020-07-23 14:00:00,BIST_DLY:XU100,1191.4929,1192.4695,1189.0051,1190.3116,0.0
2020-07-24 06:00:00,BIST_DLY:XU100,1190.3116,1191.3281,1182.2076,1189.8625,0.0
2020-07-24 10:00:00,BIST_DLY:XU100,1189.8561,1191.4364,1183.5563,1188.0417,0.0
2020-07-24 14:00:00,BIST_DLY:XU100,1188.0031,1192.0163,1187.6399,1192.0163,0.0
2020-07-27 06:00:00,BIST_DLY:XU100,1192.02,1203.42,1192.02,1202.91,0.0
2020-07-27 10:00:00,BIST_DLY:XU100,1202.98,1203.28,1194.35,1199.19,0.0
2020-07-27 14:00:00,BIST_DLY:XU100,1199.24,1199.95,1195.67,1195.67,0.0
2020-07-28 06:00:00,BIST_DLY:XU100,1195.67,1198.16,1177.94,1184.0,0.0
2020-07-28 10:00:00,BIST_DLY:XU100,1183.98,1184.01,1170.9,1173.88,0.0
2020-07-28 14:00:00,BIST_DLY:XU100,1173.93,1174.29,1152.7,1152.7,0.0
2020-07-29 06:00:00,BIST_DLY:XU100,1152.7,1159.74,1130.06,1144.4,0.0
2020-07-29 10:00:00,BIST_DLY:XU100,1144.39,1146.15,1120.96,1129.03,0.0
2020-07-29 14:00:00,BIST_DLY:XU100,1129.09,1136.85,1127.54,1135.55,0.0
2020-07-30 06:00:00,BIST_DLY:XU100,1135.55,1137.17,1124.6,1126.9,0.0
2020-08-04 06:00:00,BIST_DLY:XU100,1126.9,1143.26,1121.56,1125.05,0.0
2020-08-04 10:00:00,BIST_DLY:XU100,1124.88,1127.23,1084.93,1085.41,0.0
2020-08-04 14:00:00,BIST_DLY:XU100,1085.42,1090.33,1064.91,1087.16,0.0
2020-08-05 06:00:00,BIST_DLY:XU100,1087.16,1100.56,1066.13,1092.4,0.0
2020-08-05 10:00:00,BIST_DLY:XU100,1092.5,1097.96,1080.83,1089.83,0.0
2020-08-05 14:00:00,BIST_DLY:XU100,1089.87,1093.58,1088.95,1091.8,0.0
2020-08-06 06:00:00,BIST_DLY:XU100,1091.8,1093.68,1053.2,1056.59,0.0
2020-08-06 10:00:00,BIST_DLY:XU100,1056.6,1061.99,1037.92,1047.65,0.0
2020-08-06 14:00:00,BIST_DLY:XU100,1047.74,1050.41,1033.82,1034.4,0.0
2020-08-07 06:00:00,BIST_DLY:XU100,1034.4,1036.48,985.38,1009.83,0.0
2020-08-07 10:00:00,BIST_DLY:XU100,1009.85,1044.92,1005.09,1042.26,0.0
2020-08-07 14:00:00,BIST_DLY:XU100,1042.2,1062.07,1040.98,1060.59,0.0
2020-08-10 06:00:00,BIST_DLY:XU100,1060.59,1072.74,1039.0,1068.88,0.0
2020-08-10 10:00:00,BIST_DLY:XU100,1068.92,1076.58,1063.04,1074.43,0.0
2020-08-10 14:00:00,BIST_DLY:XU100,1074.46,1078.94,1072.07,1075.52,0.0
2020-08-11 06:00:00,BIST_DLY:XU100,1075.52,1106.12,1075.52,1101.37,0.0
2020-08-11 10:00:00,BIST_DLY:XU100,1101.35,1110.46,1086.16,1107.0,0.0
2020-08-11 14:00:00,BIST_DLY:XU100,1107.03,1112.44,1106.48,1110.05,0.0
2020-08-12 06:00:00,BIST_DLY:XU100,1110.05,1119.29,1096.46,1112.61,0.0
2020-08-12 10:00:00,BIST_DLY:XU100,1112.53,1116.54,1106.88,1113.29,0.0
2020-08-12 14:00:00,BIST_DLY:XU100,1113.41,1117.35,1111.69,1114.18,0.0
2020-08-13 06:00:00,BIST_DLY:XU100,1114.18,1125.92,1105.64,1115.34,0.0
2020-08-13 10:00:00,BIST_DLY:XU100,1115.35,1118.37,1095.84,1100.26,0.0
2020-08-13 14:00:00,BIST_DLY:XU100,1099.99,1107.49,1098.67,1100.26,0.0
2020-08-14 06:00:00,BIST_DLY:XU100,1100.26,1100.26,1077.32,1083.41,0.0
2020-08-14 10:00:00,BIST_DLY:XU100,1083.37,1090.63,1078.76,1087.98,0.0
2020-08-14 14:00:00,BIST_DLY:XU100,1087.96,1089.41,1082.64,1083.83,0.0
2020-08-17 06:00:00,BIST_DLY:XU100,1083.83,1090.16,1077.29,1083.7,0.0
2020-08-17 10:00:00,BIST_DLY:XU100,1083.65,1089.59,1081.36,1085.93,0.0
2020-08-17 14:00:00,BIST_DLY:XU100,1085.92,1088.95,1085.74,1086.2,0.0
2020-08-18 06:00:00,BIST_DLY:XU100,1086.2,1098.86,1084.47,1097.18,0.0
2020-08-18 10:00:00,BIST_DLY:XU100,1097.26,1100.59,1091.93,1096.95,0.0
2020-08-18 14:00:00,BIST_DLY:XU100,1097.0,1097.42,1089.36,1092.46,0.0
2020-08-19 06:00:00,BIST_DLY:XU100,1092.46,1105.93,1092.46,1104.86,0.0
2020-08-19 10:00:00,BIST_DLY:XU100,1104.97,1118.66,1100.9,1112.06,0.0
2020-08-19 14:00:00,BIST_DLY:XU100,1112.18,1125.8,1109.65,1124.71,0.0
2020-08-20 06:00:00,BIST_DLY:XU100,1124.71,1125.03,1113.93,1119.89,0.0
2020-08-20 10:00:00,BIST_DLY:XU100,1119.9,1126.18,1115.0,1124.75,0.0
2020-08-20 14:00:00,BIST_DLY:XU100,1124.83,1131.7,1124.41,1126.8,0.0
2020-08-21 06:00:00,BIST_DLY:XU100,1126.8,1140.66,1125.42,1131.27,0.0
2020-08-21 10:00:00,BIST_DLY:XU100,1131.23,1141.32,1106.71,1112.49,0.0
2020-08-21 14:00:00,BIST_DLY:XU100,1112.63,1116.71,1108.34,1109.88,0.0
2020-08-24 06:00:00,BIST_DLY:XU100,1109.88,1118.11,1107.77,1116.29,0.0
2020-08-24 10:00:00,BIST_DLY:XU100,1116.23,1117.68,1108.22,1111.16,0.0
2020-08-24 14:00:00,BIST_DLY:XU100,1111.18,1113.24,1106.23,1108.44,0.0
2020-08-25 06:00:00,BIST_DLY:XU100,1108.44,1118.24,1100.43,1108.05,0.0
2020-08-25 10:00:00,BIST_DLY:XU100,1108.15,1110.53,1094.93,1099.13,0.0
2020-08-25 14:00:00,BIST_DLY:XU100,1099.11,1099.14,1083.14,1092.16,0.0
2020-08-26 06:00:00,BIST_DLY:XU100,1092.16,1104.65,1085.99,1097.23,0.0
2020-08-26 10:00:00,BIST_DLY:XU100,1097.47,1101.63,1089.75,1094.38,0.0
2020-08-26 14:00:00,BIST_DLY:XU100,1094.54,1099.02,1090.19,1099.02,0.0
2020-08-27 06:00:00,BIST_DLY:XU100,1099.02,1111.43,1099.02,1107.42,0.0
2020-08-27 10:00:00,BIST_DLY:XU100,1107.46,1111.6,1105.38,1108.07,0.0
2020-08-27 14:00:00,BIST_DLY:XU100,1107.99,1108.93,1102.01,1108.93,0.0
2020-08-28 06:00:00,BIST_DLY:XU100,1108.93,1113.55,1106.26,1110.42,0.0
2020-08-28 10:00:00,BIST_DLY:XU100,1110.47,1110.52,1094.84,1100.34,0.0
2020-08-28 14:00:00,BIST_DLY:XU100,1100.22,1101.28,1096.6,1100.55,0.0
2020-08-31 06:00:00,BIST_DLY:XU100,1100.55,1102.38,1087.82,1088.59,0.0
2020-08-31 10:00:00,BIST_DLY:XU100,1088.5,1090.36,1081.73,1084.09,0.0
2020-08-31 14:00:00,BIST_DLY:XU100,1084.0,1084.26,1076.07,1078.61,0.0
2020-09-01 06:00:00,BIST_DLY:XU100,1078.61,1083.94,1064.42,1067.9,0.0
2020-09-01 10:00:00,BIST_DLY:XU100,1067.93,1075.44,1065.29,1071.9,0.0
2020-09-01 14:00:00,BIST_DLY:XU100,1072.0,1086.29,1071.75,1085.19,0.0
2020-09-02 06:00:00,BIST_DLY:XU100,1085.19,1091.3,1083.06,1086.7,0.0
2020-09-02 10:00:00,BIST_DLY:XU100,1086.75,1089.27,1082.05,1083.24,0.0
2020-09-02 14:00:00,BIST_DLY:XU100,1083.25,1087.03,1079.83,1083.91,0.0
2020-09-03 06:00:00,BIST_DLY:XU100,1083.91,1091.11,1078.94,1082.04,0.0
