time,open,high,low,close,rsi,rsi_sma,buy,st_direction,sell
2025-08-26 14:00:00,11591.01,11605.3,11511.48,11529.81,74.40170321145682,81.20593990314191,False,-1.0,False
2025-08-27 06:00:00,11529.81,11565.02,11438.16,11452.38,63.29108341384673,79.14946388663967,False,-1.0,False
2025-08-27 10:00:00,11453.06,11457.77,11404.94,11428.08,60.158470734482535,76.65074218580358,False,-1.0,False
2025-08-27 14:00:00,11428.64,11438.63,11359.01,11359.01,52.025955110609495,74.34005305711388,False,-1.0,False
2025-08-28 06:00:00,11359.01,11478.29,11359.01,11448.83,59.86544275848852,72.39817920573857,False,-1.0,False
2025-08-28 10:00:00,11448.15,11458.39,11367.82,11390.05,53.50758621404295,69.42050396263912,False,-1.0,False
2025-08-28 14:00:00,11390.06,11403.95,11347.57,11368.78,51.316367003172,66.11649573018073,False,-1.0,False
2025-08-29 06:00:00,11368.78,11405.54,11332.68,11371.41,51.58873909756055,63.24274005558499,False,-1.0,False
2025-08-29 10:00:00,11371.05,11375.26,11316.15,11326.43,46.631083739838324,59.764665130220145,False,1.0,True
2025-08-29 14:00:00,11326.75,11338.11,11262.82,11288.05,42.73730260155338,55.552373388505124,False,1.0,False
2025-09-01 06:00:00,11288.05,11334.42,11254.42,11276.0,41.52761674482223,52.26496474184167,False,1.0,False
2025-09-01 10:00:00,11275.47,11306.21,11244.28,11271.0,40.99266805406589,50.03512320586359,False,1.0,False
2025-09-01 14:00:00,11271.29,11288.17,11263.79,11279.95,42.466693486827296,48.265945481098065,False,1.0,False
2025-09-02 06:00:00,11279.95,11331.63,11260.72,11274.64,41.77870222802334,47.24122019283944,False,1.0,False
2025-09-02 10:00:00,11274.38,11322.05,10616.64,10848.83,17.097974434781946,42.964473360468794,False,1.0,False
2025-09-02 14:00:00,10848.82,10907.44,10807.41,10877.52,20.609096619554123,39.674624401019905,False,1.0,False
2025-09-03 06:00:00,10877.52,10877.52,10612.31,10703.31,16.028896541476655,36.14587735485037,False,1.0,False
2025-09-03 10:00:00,10702.77,10791.16,10650.21,10774.48,23.723683210780266,33.359371766172345,False,1.0,False
2025-09-03 14:00:00,10774.17,10780.9,10729.4,10737.68,22.537165147506485,30.949979906939166,False,1.0,False
2025-09-04 06:00:00,10737.68,10864.1,10737.68,10801.41,29.33756468768506,29.61000611555233,False,1.0,False
2025-09-04 10:00:00,10801.3,10854.48,10777.29,10794.91,29.048568109153138,28.362101251985422,False,1.0,False
2025-09-04 14:00:00,10794.84,10870.69,10787.31,10828.93,32.892855469417796,27.552119993520613,False,1.0,False
2025-09-05 06:00:00,10828.93,10899.44,10767.43,10811.96,31.933871652828046,26.498837810120687,False,1.0,False
2025-09-05 10:00:00,10812.64,10961.72,10746.06,10908.93,42.5654133161607,26.57750891893442,False,1.0,False
2025-09-05 14:00:00,10911.08,10920.69,10727.08,10729.49,32.218516968535866,28.089563172309813,False,1.0,False
2025-09-08 06:00:00,10729.49,10729.49,10504.92,10542.37,25.138287016846476,28.54248221203905,False,1.0,False
2025-09-08 10:00:00,10541.81,10548.2,10406.93,10446.0,22.33018271655321,29.172610829546706,False,1.0,False
2025-09-08 14:00:00,10445.86,10490.6,10432.61,10449.36,22.66484703586454,29.066727212055135,False,1.0,False
2025-09-09 06:00:00,10449.36,10505.83,10431.36,10479.18,25.81686137658953,29.394696834963433,False,1.0,False
2025-09-09 10:00:00,10479.46,10594.08,10398.8,10462.29,25.17121471301536,28.978061837496465,False,1.0,False
2025-09-09 14:00:00,10461.87,10517.15,10452.17,10486.09,27.99079385679707,28.87228441226086,False,1.0,False
2025-09-10 06:00:00,10486.09,10554.24,10445.8,10479.44,27.667139076227144,28.349712772941793,False,1.0,False
2025-09-10 10:00:00,10478.93,10584.13,10452.3,10544.4,35.73276848735489,28.72960245639448,True,1.0,False
2025-09-10 14:00:00,10544.27,10590.63,10540.9,10586.32,40.49072053948691,28.522133178727096,False,1.0,False
2025-09-11 06:00:00,10586.32,10633.06,10561.22,10619.85,44.1644806899682,29.716729550870333,False,1.0,False
2025-09-11 10:00:00,10619.74,10735.22,10513.56,10529.22,37.2568627840662,30.928587127592305,False,1.0,False
2025-09-11 14:00:00,10529.96,10541.18,10366.72,10382.89,29.093486272375472,31.60491748317453,False,1.0,False
2025-09-12 06:00:00,10382.89,10402.97,10265.7,10319.21,26.306389989456875,31.96907177853376,False,1.0,False
2025-09-12 10:00:00,10319.07,10383.29,10266.32,10330.15,27.62978001436845,32.15036364231166,False,1.0,False
2025-09-12 14:00:00,10330.39,10435.51,10329.47,10372.04,32.76659210526974,32.9099013815371,False,1.0,False
2025-09-15 06:00:00,10372.04,10863.93,10264.25,10819.1,63.49342583431357,36.460164579288744,False,-1.0,False
2025-09-15 10:00:00,10819.44,10970.35,10818.34,10942.73,67.98865787151368,40.4923164588174,False,-1.0,False
2025-09-15 14:00:00,10942.8,11008.39,10941.63,11000.26,69.90471100296278,43.90951071037819,False,-1.0,False
2025-09-16 06:00:00,11000.26,11095.43,10999.98,11009.63,70.22720819133085,46.88315947556258,False,-1.0,False
2025-09-16 10:00:00,11010.66,11176.95,11008.78,11159.3,74.98477123351819,49.965188529917576,False,-1.0,False
2025-09-16 14:00:00,11159.27,11194.88,11134.65,11182.96,75.66771563126154,53.80627381463712,False,-1.0,False
2025-09-17 06:00:00,11182.96,11232.67,11153.22,11177.25,75.11779180168821,58.4087043675684,False,-1.0,False
2025-09-17 10:00:00,11177.64,11244.19,11152.99,11199.38,75.8728842385282,63.365353792475524,False,-1.0,False
2025-09-17 14:00:00,11199.08,11212.97,11147.19,11165.85,72.1850766578134,67.82088345682001,False,-1.0,False
2025-09-18 06:00:00,11165.85,11278.61,11165.85,11270.72,76.2044045828099,72.16466470457404,False,-1.0,False
2025-09-18 10:00:00,11271.05,11288.32,11087.11,11104.28,60.72918115244296,71.88824023638696,False,-1.0,False
2025-09-18 14:00:00,11104.74,11131.43,11022.97,11048.11,56.43197387514234,70.73257183674983,False,-1.0,False
2025-09-19 06:00:00,11048.11,11154.37,11048.11,11110.04,59.9073939881595,69.73284013526951,False,-1.0,False
2025-09-19 10:00:00,11110.63,11297.44,11040.32,11205.76,64.73803766170101,69.18392308230652,False,-1.0,False
2025-09-19 14:00:00,11205.93,11294.48,11137.43,11294.48,68.63050182026336,68.54849614098104,False,-1.0,False
2025-09-22 06:00:00,11294.48,11538.26,11294.48,11528.93,76.3091528441681,68.61263986227169,False,-1.0,False
2025-09-22 10:00:00,11529.39,11540.66,11471.02,11503.64,74.13418928688012,68.5142796107909,False,-1.0,False
2025-09-22 14:00:00,11504.34,11514.55,11468.07,11468.07,70.97292654879622,68.02428384181769,False,-1.0,False
2025-09-23 06:00:00,11468.07,11468.07,11331.46,11361.45,62.146747066292626,67.02045088266561,False,-1.0,False
2025-09-23 10:00:00,11361.96,11432.77,11293.48,11331.31,59.81049603732146,65.38106002811676,False,-1.0,False
2025-09-23 14:00:00,11331.57,11341.86,11303.09,11331.75,59.83498756802462,65.29164066967493,False,-1.0,False
2025-09-24 06:00:00,11331.75,11367.76,11133.23,11291.73,56.36374454858006,65.28481773701871,False,-1.0,False
2025-09-24 10:00:00,11292.13,11423.66,11271.48,11373.12,61.42117856220861,65.43619619442362,False,-1.0,False
2025-09-24 14:00:00,11373.78,11375.35,11337.87,11366.93,60.82545441693982,65.0449378699475,False,-1.0,False
2025-09-25 06:00:00,11366.93,11470.15,11366.93,11372.68,61.21372971617018,64.30326065953817,False,-1.0,False
2025-09-25 10:00:00,11372.75,11402.27,11305.86,11371.93,61.12592614959316,62.784937990080685,False,-1.0,False
2025-09-25 14:00:00,11373.2,11383.48,11358.31,11377.55,61.58470149474985,61.52998921086767,False,-1.0,False
2025-09-26 06:00:00,11377.55,11377.55,11237.53,11259.01,48.24181595186347,59.256878151174384,False,-1.0,False
2025-09-26 10:00:00,11259.28,11280.16,11155.62,11175.7,41.260997480290506,57.16830319257417,False,-1.0,False
2025-09-26 14:00:00,11176.73,11201.6,11137.17,11151.2,39.39811859201161,55.12706544804318,False,1.0,True
2025-09-29 06:00:00,11151.2,11205.64,11087.87,11160.13,40.48630839851508,53.19219753109223,False,1.0,False
2025-09-29 10:00:00,11160.45,11184.61,11075.68,11126.46,37.653767854201135,51.321199861654335,False,1.0,False
2025-09-29 14:00:00,11126.77,11128.53,11048.13,11048.13,31.88709389830275,48.36779139526375,False,1.0,False
2025-09-30 06:00:00,11048.13,11070.32,10970.13,11001.21,28.937480854620603,45.178994039031835,False,1.0,False
2025-09-30 10:00:00,11001.0,11012.22,10943.54,10995.55,28.583095889092917,41.91593065632411,False,1.0,False
2025-09-30 14:00:00,10996.23,11042.29,10955.26,11012.12,31.31908405263323,38.93524644662811,False,1.0,False
2025-10-01 06:00:00,11012.12,11012.12,10896.41,10935.03,26.142001825891384,35.390976479742264,False,1.0,False
2025-10-01 10:00:00,10934.48,11259.32,10912.58,11198.98,54.65675912711995,36.03247079726792,False,1.0,False
2025-10-01 14:00:00,11199.18,11227.21,11187.6,11220.22,56.1697504152567,37.52334609076454,False,-1.0,False
2025-10-02 06:00:00,11220.22,11256.52,11068.66,11091.67,45.87579017610101,38.17111324917347,False,-1.0,False
2025-10-02 10:00:00,11091.81,11150.25,11065.49,11069.45,44.315986713899775,38.554081080711946,False,-1.0,False
2025-10-02 14:00:00,11070.11,11090.14,11051.64,11082.63,45.53644009044425,39.342348304336255,False,-1.0,False
2025-10-03 06:00:00,11082.63,11126.05,10960.39,10983.61,38.49364978253885,40.00300389275987,False,-1.0,False
2025-10-03 10:00:00,10983.62,10993.28,10864.35,10895.98,33.412296512981825,40.45048545859599,False,1.0,True
2025-10-03 14:00:00,10895.0,10898.47,10831.01,10858.52,31.440969471503095,40.736272816837,False,1.0,False
2025-10-06 06:00:00,10858.52,10928.38,10858.52,10896.87,35.75279963132728,41.179644374706406,False,1.0,False
2025-10-06 10:00:00,10897.84,10898.8,10716.76,10779.76,29.465109379572922,41.51195513007457,False,1.0,False
2025-10-06 14:00:00,10779.95,10783.26,10706.05,10734.87,27.41189956760266,38.78746917412284,False,1.0,False
2025-10-07 06:00:00,10734.87,10797.44,10717.31,10773.72,31.970400971722,36.36753422976936,False,1.0,False
2025-10-07 10:00:00,10773.64,10847.37,10740.38,10795.96,34.583438368227604,35.23829904898203,False,1.0,False
2025-10-07 14:00:00,10796.53,10822.57,10743.13,10814.11,36.78517805149591,34.48521818274164,False,1.0,False
2025-10-08 06:00:00,10814.11,10907.31,10756.34,10820.28,37.57873274239784,33.689447447937,False,1.0,False
2025-10-08 10:00:00,10820.08,10843.02,10729.88,10770.21,33.75770037717305,33.21585250740041,False,1.0,False
2025-10-08 14:00:00,10770.02,10783.18,10738.4,10756.27,32.72825315834167,33.147448171936404,False,1.0,False
2025-10-09 06:00:00,10756.27,10862.75,10750.88,10794.08,38.390398634373966,33.84239108822349,True,1.0,False
2025-10-09 10:00:00,10794.2,10839.74,10722.79,10788.99,37.9130826140273,34.0584193864935,False,1.0,False
2025-10-09 14:00:00,10788.3,10792.06,10684.04,10726.98,32.451488187124355,34.357057267248635,False,1.0,False
2025-10-10 06:00:00,10726.98,10784.57,10706.47,10731.65,33.25604172393095,34.94147148288146,False,1.0,False
2025-10-10 10:00:00,10731.48,10765.52,10654.2,10693.56,30.01604740827125,34.746036126536396,False,1.0,False
2025-10-10 14:00:00,10693.59,10741.73,10685.84,10720.36,34.9691193826919,34.78460422798282,False,1.0,False
2025-10-13 06:00:00,10720.36,10720.36,10560.26,10642.64,28.475302881667915,33.953616711000016,False,1.0,False
2025-10-13 10:00:00,10642.45,10663.5,10528.37,10566.03,23.66261022917152,32.56200445967739,False,1.0,False
2025-10-13 14:00:00,10565.61,10576.6,10538.92,10556.18,23.104745099669813,31.496708931927067,False,1.0,False
2025-10-14 06:00:00,10556.18,10594.21,10449.64,10479.4,19.18694881126538,30.14257849721944,False,1.0,False
2025-10-14 10:00:00,10480.39,10491.68,10340.49,10341.05,14.324051582248671,27.735943792006907,False,1.0,False
2025-10-14 14:00:00,10341.56,10375.06,10301.19,10316.4,13.639685043239112,25.308604034928088,False,1.0,False
2025-10-15 06:00:00,10316.4,10391.28,10288.74,10348.39,19.205868483733838,23.984042064589033,False,1.0,False
2025-10-15 10:00:00,10348.2,10501.3,10333.33,10410.22,29.029333009625148,23.561371193158458,True,1.0,False
2025-10-15 14:00:00,10407.1,10479.04,10403.45,10464.48,36.55151992267383,24.214918444598716,False,1.0,False
2025-10-16 06:00:00,10464.48,10562.29,10418.46,10480.11,38.63329923363631,24.581336429693156,False,1.0,False
2025-10-16 10:00:00,10480.19,10503.13,10381.65,10399.59,32.524849083227295,24.986291049849093,False,1.0,False
2025-10-16 14:00:00,10398.64,10402.61,10335.21,10370.78,30.601288237682567,25.680158850700195,False,1.0,False
2025-10-17 06:00:00,10370.78,10370.78,10053.74,10110.5,19.201762847804744,25.28986062551369,False,1.0,False
2025-10-17 10:00:00,10110.47,10309.16,10109.08,10309.08,38.59339440106759,27.23050518449391,False,1.0,False
2025-10-17 14:00:00,10307.06,10322.38,10180.31,10208.76,34.011475052570546,29.1992475315261,False,1.0,False
2025-10-20 06:00:00,10208.76,10332.17,10109.02,10296.07,40.807221182814,31.916001145483584,False,1.0,False
2025-10-20 10:00:00,10295.16,10486.44,10284.65,10485.23,52.56641358115354,35.25205565522556,False,1.0,False
2025-10-20 14:00:00,10484.79,10522.63,10462.24,10484.39,52.51493825605536,37.60061617986858,False,1.0,False
2025-10-21 06:00:00,10484.39,10511.62,10408.09,10433.96,49.29490778347452,38.874954965948646,False,1.0,False
2025-10-21 10:00:00,10433.21,10534.21,10426.39,10455.0,50.6963351151286,40.08125855409788,False,1.0,False
2025-10-21 14:00:00,10454.94,10509.73,10426.7,10467.2,51.55892500648659,41.984666146423805,False,1.0,False
2025-10-22 06:00:00,10467.2,10661.86,10467.2,10613.34,60.70832248888858,44.9953695715444,False,-1.0,False
2025-10-22 10:00:00,10614.4,10626.82,10568.27,10606.05,60.079366891741486,49.083129975938085,False,-1.0,False
2025-10-22 14:00:00,10605.87,10643.61,10551.34,10551.34,55.301790667143905,50.753969602545716,False,-1.0,False
2025-10-23 06:00:00,10551.34,10656.35,10551.34,10612.79,59.337239109373186,53.28654600822598,False,-1.0,False
2025-10-23 10:00:00,10612.54,10678.4,10563.9,10639.49,61.03554961942182,55.309378851886756,False,-1.0,False
2025-10-23 14:00:00,10639.12,10665.4,10605.18,10608.26,57.893121072619586,55.84204960103337,False,-1.0,False
2025-10-24 06:00:00,10608.26,11158.05,10608.26,11026.34,76.15450751091736,58.20600652651956,False,-1.0,False
2025-10-24 10:00:00,11026.51,11064.77,10952.03,10997.65,73.71683140022697,60.648198888194806,False,-1.0,False
2025-10-24 14:00:00,10996.85,11002.35,10939.63,10941.79,68.9426775813638,62.47283313481832,False,-1.0,False
2025-10-27 06:00:00,10941.79,10948.13,10887.14,10891.87,64.77703549382146,63.79464418355182,False,-1.0,False
2025-10-27 10:00:00,10891.9,10913.02,10823.19,10861.5,62.235142859044394,63.947326220567405,False,-1.0,False
2025-10-27 14:00:00,10861.27,10874.94,10825.5,10853.43,61.522363071666504,64.09162583855989,False,-1.0,False
2025-10-28 06:30:00,10853.43,10920.51,10847.35,10871.08,62.56428337656796,64.8178751095023,False,-1.0,False
2025-10-30 06:00:00,10871.08,10945.97,10871.08,10911.43,64.97351723716795,65.38150292228178,False,-1.0,False
2025-10-30 10:00:00,10911.62,10916.29,10846.47,10859.35,59.483493742902816,65.22629733462989,False,-1.0,False
2025-10-30 14:00:00,10860.26,10862.65,10824.57,10837.3,57.20944046822556,65.15792927419048,False,-1.0,False
2025-10-31 06:00:00,10837.3,10974.89,10816.89,10965.42,65.68008092123006,64.11048661522175,False,-1.0,False
2025-10-31 10:00:00,10965.13,10994.41,10925.74,10948.17,63.79097131029912,63.117900606228964,False,-1.0,False
2025-10-31 14:00:00,10947.66,10979.78,10917.28,10971.52,65.29239545276675,62.75287239336926,False,-1.0,False
2025-11-03 06:00:00,10971.52,11146.25,10971.52,11142.27,74.03899643781556,63.67906848776867,False,-1.0,False
2025-11-03 10:00:00,11141.72,11152.28,11032.0,11051.11,64.41023064452531,63.896577266316754,False,-1.0,False
2025-11-03 14:00:00,11050.9,11071.5,11030.19,11060.39,64.92616506623023,64.23695746577314,False,-1.0,False
2025-11-04 06:00:00,11060.39,11083.34,10907.7,10930.08,52.9498924861601,63.275518376732336,False,-1.0,False
2025-11-04 10:00:00,10926.36,10950.16,10889.51,10914.02,51.64534940108091,61.94270159312364,False,-1.0,False
2025-11-04 14:00:00,10913.34,10920.31,10871.84,10914.1,51.65194226805721,61.15954644563908,False,-1.0,False
2025-11-05 06:00:00,10914.1,11000.09,10900.66,10926.86,52.79262301582288,60.71786470039882,False,-1.0,False
2025-11-05 10:00:00,10926.62,10990.69,10848.97,10975.61,57.09019407288226,59.858876015564036,False,-1.0,False
2025-11-05 14:00:00,10975.23,10983.92,10945.07,10970.37,56.47615994043237,59.127394878577356,False,-1.0,False
2025-11-06 06:00:00,10970.37,11061.88,10969.39,11011.95,60.24599675371421,58.62275500867211,False,-1.0,False
2025-11-06 10:00:00,11011.43,11108.07,11009.79,11084.97,65.99341951363459,57.81819731625401,False,-1.0,False
2025-11-06 14:00:00,11084.29,11096.71,11066.71,11073.27,64.33743027987869,57.81091727978935,False,-1.0,False
2025-11-07 06:00:00,11073.27,11092.91,10906.69,10939.08,48.748674049473244,56.19316817811364,False,-1.0,False
2025-11-07 10:00:00,10939.93,10983.49,10910.14,10917.85,46.7571607170263,55.57389500120026,False,-1.0,False
2025-11-07 14:00:00,10918.85,10933.75,10868.99,10924.53,47.50689374334863,55.16004943542704,False,-1.0,False
2025-11-10 06:00:00,10924.53,11044.47,10867.93,10880.16,43.03456882381181,54.2983120910025,False,-1.0,False
2025-11-10 10:00:00,10880.34,10888.81,10827.68,10843.94,39.649044440043625,52.98395423342457,False,1.0,True
2025-11-10 14:00:00,10844.72,10857.1,10788.69,10789.03,35.00969292069382,50.77590411820573,False,1.0,False
2025-11-11 06:00:00,10789.03,10839.11,10743.7,10804.43,37.29606098947867,48.857894223110364,False,1.0,False
2025-11-11 10:00:00,10804.46,10815.2,10373.75,10618.87,25.354263721297812,45.36872091986872,False,1.0,False
2025-11-11 14:00:00,10617.91,10656.52,10558.3,10576.45,23.447296232827725,41.11410859178803,False,1.0,False
2025-11-12 06:00:00,10576.45,10706.6,10576.45,10671.89,35.56291098407699,38.236656662207864,False,1.0,False
2025-11-12 10:00:00,10671.5,10700.06,10598.45,10598.45,31.3242788124749,36.49421713850803,False,1.0,False
2025-11-12 14:00:00,10598.95,10640.86,10595.24,10640.86,36.20316467330776,35.43881753413617,False,1.0,False
2025-11-13 06:00:00,10640.86,10714.68,10634.68,10696.71,42.210460995397405,34.90917425934105,False,1.0,False
2025-11-13 10:00:00,10696.07,10714.66,10615.94,10620.09,36.91227508320006,34.29694488527988,False,1.0,False
2025-11-13 14:00:00,10620.37,10628.75,10581.02,10628.63,37.87793935867092,34.1198343771426,False,1.0,False
2025-11-14 06:00:00,10628.63,10628.63,10549.8,10573.3,34.11843423234747,34.030708508307974,False,1.0,False
2025-11-14 10:00:00,10572.33,10572.33,10440.44,10477.86,28.665491037251,33.167651513085204,False,1.0,False
2025-11-14 14:00:00,10477.37,10565.74,10464.36,10565.74,38.69053956347606,34.501279097303026,True,1.0,False
2025-11-17 06:00:00,10565.74,10676.51,10565.74,10661.09,47.572941801880845,36.91384365420834,False,1.0,False
2025-11-17 10:00:00,10662.28,10774.21,10644.57,10655.42,47.12187037815472,38.06973959361611,False,1.0,False
2025-11-17 14:00:00,10655.84,10706.16,10646.28,10698.13,51.00963517705139,40.038275230073765,False,1.0,False
2025-11-18 06:00:00,10698.13,10791.21,10636.38,10731.49,53.94813126763466,41.81277188950646,False,1.0,False
2025-11-18 10:00:00,10731.51,10749.67,10696.99,10725.85,53.34704697355332,42.92643048732204,False,1.0,False
2025-11-18 14:00:00,10724.59,10749.91,10674.58,10728.6,53.62696801625285,44.59789978062732,False,1.0,False
2025-11-19 06:00:00,10728.6,10915.77,10728.6,10895.71,66.99710116956757,47.509815961716996,False,-1.0,False
2025-11-19 10:00:00,10894.6,10933.23,10855.81,10916.9,68.28539679056465,50.92651221753871,False,-1.0,False
